label,rising_mean,rising_std,rising_mean_diff,rising_skew,rising_kurtosis,rising_rms,rising_max,rising_min,rising_fft_centroid,rising_fft_entropy,rising_fft_spread,rising_fft_skewness,rising_fft_avg_value,rising_fft_variance,rising_fft_kurtosis,rising_fft_irregularity,falling_mean,falling_std,falling_mean_diff,falling_skew,falling_kurtosis,falling_rms,falling_max,falling_min,falling_fft_centroid,falling_fft_entropy,falling_fft_spread,falling_fft_skewness,falling_fft_avg_value,falling_fft_variance,falling_fft_kurtosis,falling_fft_irregularity,steady_mean,steady_std,steady_mean_diff,steady_skew,steady_kurtosis,steady_rms,steady_max,steady_min,steady_fft_centroid,steady_fft_entropy,steady_fft_spread,steady_fft_skewness,steady_fft_avg_value,steady_fft_variance,steady_fft_kurtosis,steady_fft_irregularity
0,1.9282110377777775,0.9110103957028394,0.299966195,-1.2383639770670203,0.018316351388263374,2.1108581663100816,2.570897,0.04275344,994924.9044150333,1.114199071090647,1595857.368195465,1.3876353454753512,5.4336348444341365,36.68274441368791,0.08664182987140512,16.068811233922077,0.48199511250000004,0.7477464515181207,-0.3060847942857143,1.7304315208942003,1.4807934478116591,0.8494430232582325,2.185347,0.04275344,1788756.916597265,1.3341604524701853,1689992.395335,0.3924499352249456,2.5813724477126785,0.7020858020404102,-1.06956640093905,2.3116290627696374,2.393445476190476,0.02026187908753671,-0.0010465365853658578,-0.4592356183781611,0.8906785327226667,2.393529196895196,2.442483,2.356668,74885.25931046421,0.18465725631845317,535842.8670788453,4.248500280760546,4.905546148650835,457.15309873233906,16.04984505466399,101.47489386768001
0,1.638971805,0.9286539348604954,0.31832208,-1.110057819287355,-0.6602940577423633,1.8549466143194944,2.313915,0.04275344,1062537.5754981933,1.0677307755899035,1529783.79530547,1.068935079886457,5.315306782086195,20.763044025938875,-0.7231506325478887,11.543498240657504,0.503410265,0.6641652771086054,-0.29384750857142855,2.009651143868043,2.521825029771393,0.7996236432281921,2.099686,0.04275344,1810048.6174485078,1.3163817451054327,1817320.161519116,1.1439792191279996,2.3914127424923373,0.8948326379399109,-0.6753469308851678,2.4861945405148087,2.2304837777777777,0.010113512589050832,-0.0025240000000000097,3.8805700005813355,13.058823529411804,2.2305054323337172,2.271008,2.2281,26491.67099098013,0.0665093536150745,321788.47490643396,2.474873734152917,4.499108,158.86174752,4.125,40.1058
0,1.5907778425,0.7487133558326851,0.2754806514285714,-1.3318273687878246,0.23992458783166937,1.738123808087593,2.099686,0.04275344,876915.5054400325,0.9751050972343412,1429243.2032760899,1.0806684626711207,4.756101724578161,21.649183916591863,-0.727078928878051,11.48851666937837,0.29375964285714284,0.37960078713560724,-0.17854942666666665,1.691183065020788,1.3202538383602338,0.45804610497271503,1.11405,0.04275344,2003275.8736431831,1.3212546754339096,2009880.5614039144,0.9580993467470761,1.2604588098512792,0.22486198123821466,-0.8432526480774594,1.1887891718479962,1.9711108837209306,0.013217798383437604,0.0,-0.01593413234946485,7.750107056213713,1.9711541702995843,2.013872,1.928211,61833.80877606915,0.15464245835854112,501725.53051831893,4.364335882498331,3.929704251508275,311.10456084327313,17.04749785982955,85.46274640790728
0,1.7805731933333335,0.7916013865537018,0.27316832,-1.4734805688045016,0.6168735126929925,1.9306599364784087,2.356668,0.04275344,1058750.3036769577,1.1284219029632547,1652573.8712886851,1.4420802359066256,5.002497977988448,30.84791234605613,0.17562168967068903,14.905252612940188,0.460541465,0.5176315875053009,-0.23261736571428573,1.7874124753941412,2.0136074406191824,0.6682425411627855,1.671075,0.04275344,1697336.891580435,1.2843656262201677,1818201.1694582193,1.1508697766753484,2.008653720969878,0.9370071992575209,-0.6696707692700179,2.423893066061023,2.2016100543478263,0.021815836770749795,-0.00046981318681318484,0.2399190746148983,-1.3406343933078682,2.2017169638669025,2.2281,2.14244,116218.31728918715,0.3163272980862015,673477.371505989,6.559033297081277,4.587493733410605,870.8620095420628,41.021372248062775,207.33459320522363
0,1.7086190925000002,0.7886326950548141,0.29384750857142855,-1.4046497250013015,0.4648053464661337,1.8610690583643763,2.271008,0.04275344,876364.1181572302,0.9712899738897396,1439494.5399770252,1.0909711426905917,5.080242417594774,25.061734687524147,-0.7189116960048687,12.293175453281892,0.3641539575,0.500234338012179,-0.20812090285714285,1.907419878247935,2.082919553299945,0.5929276503702491,1.542507,0.08566068,1760140.3446042961,1.3251834874823445,1737947.7760626462,0.8835945853429302,1.8184799003794365,0.4343032609831134,-0.8610754137778676,1.7287324165245452,2.058774674418605,0.013086512314522144,0.0,1.2316713827330616,7.364370748299212,2.058815298688934,2.099686,2.013872,55607.330413353964,0.14028795158235147,464961.0254439837,4.364325759055708,4.096548394943931,339.45644751084745,17.04744188664331,89.47531780872845
0,1.6711137550000001,0.8880144145857571,0.31832208,-1.1519170163876744,-0.4980219984797154,1.8661778003711957,2.313915,0.04275344,1032726.315618416,1.0496623123793873,1529693.6990362057,1.092254704403663,5.302129210965488,22.08108713690075,-0.7092659267786532,11.759704560401177,0.49270269,0.6047026488864053,-0.26935107999999996,1.908801816684262,2.281940658578513,0.7501420349555088,1.928211,0.04275344,1754320.8759960625,1.3019636128498284,1819661.2636599205,1.1528476647447605,2.2448016389418055,0.9602489887711907,-0.6681225927345129,2.394856082522568,2.223349666666666,0.013825500769571064,0.0,-2.4748737341527955,4.1249999999996,2.2233902638990304,2.2281,2.185347,31453.409988292115,0.07586479372484324,364603.83218943403,2.474857285586249,4.491910825436854,157.7837950599412,4.124953485264751,40.07094743507374
0,1.84785625,0.7721080611855072,0.3244297142857143,-1.9960274572971994,2.4126247739857076,1.9839870769597392,2.313915,0.0,948344.2240648306,0.9623831993685352,1564656.1478779283,1.1481723987624184,5.376886540748039,29.54624879085909,-0.6716199274042762,13.427479091060944,0.3266486275,0.274812408851159,-0.12243830857142858,1.065233092874664,0.4206539929459421,0.4156692836846238,0.8998216,0.04275344,1428806.8211465839,1.2105215862669498,1751430.2951487408,1.110289437699305,1.246192036395454,0.6311923081233017,-0.7034084043451418,1.9892144006137116,2.2114738333333332,0.021446244067846548,-0.002514882352941166,-0.4558423058385342,-1.792207792207803,2.2115720437289625,2.2281,2.185347,50899.43062257682,0.1124027051786822,449983.93687189074,2.474814830056275,4.49470679115146,155.8675228782639,4.124833288539243,40.21139531321039
0,2.836644688,1.5774785673232414,0.85702964,-1.4240256085113474,0.15792673626964104,3.1681704484212916,3.899329,0.04275344,1205119.5377941937,0.86337455335091,1856080.2913047764,0.6987884098478766,7.06987839232642,25.3662240019184,-1.4999999999999996,10.985576880406397,0.48201434,0.5495605743730624,-0.24485465142857146,1.7516491664048452,1.8485612534102405,0.7047003233699624,1.756736,0.04275344,1647490.4239698802,1.2893500776917806,1755161.1770505928,1.076036097841575,2.1441404303379574,0.9991658782407195,-0.7195605396366065,2.5218023674658783,3.3247443181818173,0.04513418042679736,-0.00815814285714285,0.3806841982523965,-0.334701493209824,3.325036733681634,3.427965,3.256644,68641.61168157011,0.1793948818235531,496167.735602078,2.8459704157492145,6.828693915515882,439.78365742401144,6.099731763822183,73.42199178616389
0,1.6068297175000001,0.7272174052881382,0.2754806514285714,-1.470471270467217,0.6717733613987087,1.7448900398809923,2.099686,0.04275344,886790.7360900065,0.9722279818703954,1460410.7208885094,1.103498573200218,4.765605688577136,22.146122458108785,-0.7086807057813953,11.478557422856992,0.27539282285714284,0.303837504581469,-0.14281905333333336,1.7893805484059648,1.5935052081460999,0.39366262265156243,0.942575,0.08566068,1910380.805374326,1.2944985047785356,2025499.0059851133,1.1019495475194485,1.0825273103038675,0.24185485999033327,-0.7076923152777392,1.2105594718381467,1.9669607741935484,0.0168008043221856,0.0,-0.8823849889222952,2.7380022404442466,1.9670317534581498,2.013872,1.928211,109486.7538555201,0.28862662884084067,662676.1747086634,6.63482487482995,4.0370138626985135,695.694511584478,42.02119278665244,186.12846237890346
0,1.9476864036363637,0.6465707841207614,0.21853465599999997,-2.6235432367641214,5.315603216112885,2.0429222248532937,2.271008,0.04275344,1084938.244729488,1.1675078428515617,1794298.6683696005,1.7846842206533604,5.34519503763831,51.76294324201073,1.1924980519752912,20.31203031016493,0.35496785142857146,0.23691178806043342,-0.11426550333333334,0.4675687540308817,-0.4851191637494585,0.4172663419322526,0.7712537,0.08566068,1450067.4911189186,1.1453858888590656,1906905.8056064066,1.1101195884007793,1.0845526385504973,0.6619400001143619,-0.6982096135109099,2.143713267708079,2.2081486000000004,0.02207755426672067,0.0,-0.13363062095625386,-1.9821428571428499,2.208251607839152,2.2281,2.185347,50062.74253898905,0.11349598646844192,453640.87544089195,2.267748774821263,4.2089864450756584,119.42608721275602,3.142761238564094,33.18239819710068
0,1.5486590628571428,0.9631031317744816,0.37852692666666665,-0.9229386586579582,-1.0668255034033625,1.7870094773667395,2.313915,0.04275344,1198810.1604328435,1.0734542733542403,1687994.205887728,0.9935815316159542,4.4906815572071,14.08323421341469,-0.7704879892583683,9.733894356816279,0.49270271499999996,0.6498714974575168,-0.2877179371428572,2.020180714989535,2.5507071980039484,0.7824942863529977,2.056779,0.04275344,1815121.5999363891,1.316711111983433,1816653.7828728934,1.133258779651682,2.3451451174652655,0.854981384415771,-0.6843304508079315,2.55655527540103,2.20331174789916,0.021914315317872843,-0.0003623135593220324,0.5139000850895454,-1.279972858316276,2.2034198102130804,2.271008,2.185347,137826.87519754842,0.37062481306721823,730417.1464352399,7.550848490894116,4.582105801421881,1124.822919283344,55.015877058345204,268.43340788046174
0,1.6520736377777778,0.8605245865310606,0.25711657000000004,-1.2215692046235658,-0.3202773158108738,1.8405357388530572,2.2281,0.04275344,988138.8197675456,1.1265399152390199,1518997.9242814383,1.3297726307317814,4.777597918033985,26.721602929746258,0.013911644480780083,14.084830204788338,0.4391263075,0.6379518129866055,-0.2632214742857143,1.8543303903573183,1.9086067511590832,0.7409059421882573,1.928211,0.08566068,1777957.1783311248,1.331116864891035,1723108.216055709,0.7295760381225922,2.2652849296093014,0.5961005727113611,-0.9745724065294779,2.05478100826421,2.0486062380952386,0.01705281296559279,0.0,-1.5764815627362243,0.48529411764718633,2.048675521750728,2.056779,2.013872,71730.16330770905,0.17889869200210975,538391.1024289229,4.248490999009962,4.195327406721126,334.941302262115,16.049795175984972,86.9559383607101
0,1.4622292875,0.8438714101076428,0.2815882857142857,-0.9851284052737695,-0.7934740436713157,1.6616914805162197,2.056779,0.0,921145.3269260013,1.017656585293448,1387749.6749293308,0.9695308150835675,4.639516443782297,17.586694568755213,-0.8165417478660255,10.704011951121215,0.396276765,0.5806738820949027,-0.24485465142857143,1.8743357136813232,1.9804731554042938,0.6723612586680129,1.756736,0.04275344,1809776.5506074384,1.3357164300664748,1739080.7872477584,0.8296340399797636,2.058424957758643,0.45576679207803605,-0.8904865985924544,1.7889075760429192,1.9683399354838709,0.018749438871491417,0.0,-0.3439912953100109,2.0599678228613056,1.9684282722677415,2.013872,1.928211,127709.40457585089,0.30721796126730894,736196.0454981762,6.634787285443482,4.05198926581677,696.5784406763934,42.0208675574339,187.31940690000295
0,1.8091952977777777,0.6961599681393337,0.24638979,-1.9458901604035577,2.361767013394603,1.924572051693255,2.271008,0.08566068,1007055.7089591213,1.0789921603802903,1685911.0349346213,1.4701742766387842,4.86205424661735,32.875466684996255,0.20846508999587554,14.90896040455289,0.27311067499999997,0.35257010925555005,-0.14691276,1.9700497755179807,2.3460797212826865,0.42820195293443875,1.11405,0.04275344,1703771.2919007007,1.3098009796172316,1732540.4556326566,0.9373096236286601,1.297126780039949,0.27982310588610376,-0.7977803614783872,1.3934982138661007,2.055757404761905,0.024138474930163342,-0.001046512195121952,-0.010060399251482732,0.2298998400808019,2.0558957415700885,2.099686,2.013872,107203.98595841968,0.2266782684422945,671140.2995603669,4.248411756109992,4.243263596692446,337.0141941278538,16.04936962884875,87.65303338999573
0,1.9377289266666666,0.9074190819162524,0.299966195,-1.2904199061593526,0.11697150705678139,2.118186217314045,2.570897,0.04275344,997445.7790238849,1.1144733267335818,1598937.5981311633,1.393842133382961,5.453223517637893,37.01855384680646,0.09689599150167538,16.15736770145484,0.4659433425,0.692245371296807,-0.2815883314285714,1.7741733023463109,1.6283877696112778,0.7977508356258204,2.056779,0.08566068,1766903.6876783045,1.329444479838449,1695039.6638034072,0.5131097191440716,2.4327926918933502,0.6890048183294346,-1.0134965886241099,2.282289202169694,2.391402238095238,0.017052812965592783,0.0,-1.5764815627361455,0.4852941176470189,2.3914615905393104,2.399575,2.356668,55277.578714989344,0.1491224238806896,458716.8944337196,4.248489535026743,4.876301932356499,456.61301867260124,16.049787368724505,101.60739908214723
0,1.617537505,0.9263583367846372,0.31832208,-1.1165582629261561,-0.6674430278417125,1.8350204023922254,2.271008,0.04275344,1062996.7738703857,1.0705878462378753,1526825.1607008732,1.0644882082686284,5.264753221510461,20.151275945522453,-0.7266314601722619,11.384247513340917,0.2815004742857143,0.1675050843400688,-0.057132760000000005,-0.42965286188272195,-1.4223686187032027,0.3213910254859149,0.4712106,0.04275344,968897.8931168683,0.9796142026911827,1497358.2672684558,0.8926557815806575,0.7720467770625851,0.5219688622788418,-0.905915163392649,1.8259621007642863,2.202175308510639,0.02446961518213677,-0.0009210860215053763,-0.2714202510358224,1.665653447568002,2.202309806015462,2.271008,2.099686,141833.3610445233,0.3561149531258901,744061.5699367055,6.634786927238242,4.615256249121326,890.473824401482,42.02086454228045,211.5950306896834
0,2.7729760971428568,1.3390671131032874,0.5498995533333334,-1.364313647799904,0.2933402293221228,3.0374890816417066,3.685101,0.08566068,1061823.4943729832,0.9999905404335385,1673861.9000988363,1.09144407277944,7.380235724328922,49.14100583640068,-0.7132867624261712,17.443194636215125,0.6807742688888889,0.8772652829380643,-0.342815695,1.7476185056446658,1.791366570155617,1.0712317655555852,2.785279,0.04275344,1950443.9983647875,1.512133432709781,1923381.253295128,1.0666625816028097,3.2772905599493973,2.308394501470521,-0.2962658650359731,4.353782977553263,3.2904206842105266,0.03053854972917672,-0.00475888888888888,0.31215659928415035,-0.9160528563380335,3.2905549376557417,3.342304,3.256644,43300.60893450476,0.11755249719428254,402960.4542639298,2.666612435693039,6.356345767817078,350.4627608663933,5.110942272181246,62.81471840145826
0,1.7663390044444445,1.0247946341344856,0.30531031999999997,-0.8723087949782214,-0.9380493466842874,2.0133226722897315,2.528143,0.04275344,1009872.350021326,1.1456501836113682,1532463.1499756002,1.2577262313337298,5.258346497866728,30.454507565531735,-0.11556753358677962,14.82795550597637,0.3587906375,0.47877370351901816,-0.20201336571428571,1.73476157505523,1.6059096986245143,0.5738483670285284,1.456847,0.04275344,1700207.4424485108,1.3139973536107956,1716115.2278054908,0.8069296272735654,1.746482782600827,0.47059957542501163,-0.9272295453687236,1.8078234975979872,2.392423833333333,0.016454083388237072,-0.00252394117647059,-1.7888543819997622,1.199999999999835,2.3924772714123814,2.399575,2.356668,40496.37289715281,0.08896544305389686,413967.4605043278,2.474855758415794,4.8430618920975,182.60215649641506,4.124949153467789,43.17904065551177
0,1.9186761266666668,0.9142279747865204,0.29996619500000005,-1.2284251560740895,-0.03513789172030002,2.1033931589596295,2.570897,0.04275344,997920.0090619383,1.116636844024906,1596519.26223451,1.3843559998300958,5.420501240300657,36.2733712715091,0.08145162136807471,15.982757855552332,0.4474415666666667,0.7231057402606567,-0.27316831999999996,1.92934197229544,2.2500307939970208,0.8154678883938273,2.2281,0.04275344,2103653.321769253,1.5484978470789224,1917466.5714526123,0.6542167049355957,2.493811958009319,0.7889557620088574,-0.8322346298274552,2.5161789207650878,2.398553523809524,0.02220070469243904,0.0,-0.038340971550300224,0.8146018072829468,2.3986538188820075,2.442483,2.356668,68492.13534246519,0.18756027680259152,494154.1946115775,4.248475886046267,4.919151499018345,459.078016955303,16.04971409378704,101.878520690213
0,1.6853947266666667,0.8102048279988809,0.25175319500000004,-1.3113386587755265,0.0013795658824622414,1.8504189726348717,2.2281,0.04275344,979190.2737762989,1.112021326854452,1553942.4990202712,1.3739689019655983,4.764400555651696,28.043793992905307,0.07252143337097827,14.225322437902385,0.40164014500000006,0.5937290660267932,-0.24485461714285714,1.9102704145817744,2.0711559318359702,0.6853938535178428,1.799643,0.08566068,1814180.3010840171,1.3369204553329124,1733829.4216273562,0.7839664547180181,2.1023679019901738,0.4613667834777292,-0.9065064338715576,1.817032570903958,2.0516710238095244,0.02360100182091089,0.001046512195121952,-0.07399904027217195,0.19321325812976609,2.051803532297454,2.099686,2.013872,89857.05197304706,0.2274805180314832,590943.20632814,4.248470965630697,4.233968610920654,335.67993440967456,16.049687747877513,87.0128047443199
